review_id,rating,text,sentiment,created_time
7412253,5,Cực kì hài lòng,positive,
6306645,5,Cực kì hài lòng,positive,
7401900,5,Cực kì hài lòng,positive,
7391455,5,Cực kì hài lòng,positive,
7390216,5,Cực kì hài lòng,positive,
7389460,5,Cực kì hài lòng,positive,
7296722,5,Cực kì hài lòng,positive,
7388030,5,Cực kì hài lòng,positive,
7387575,5,Cực kì hài lòng,positive,
7382294,5,Cực kì hài lòng,positive,
7174075,5,Cực kì hài lòng ok,positive,
7345992,5,Cực kì hài lòng,positive,
7344539,5,Cực kì hài lòng,positive,
7341780,5,Cực kì hài lòng,positive,
7315688,5,Cực kì hài lòng,positive,
7280377,5,Cực kì hài lòng,positive,
7260093,5,Cực kì hài lòng,positive,
7250044,5,Cực kì hài lòng,positive,
7247131,5,Cực kì hài lòng,positive,
7245835,5,Cực kì hài lòng,positive,
7245168,5,Cực kì hài lòng,positive,
7227471,5,Cực kì hài lòng,positive,
7210113,5,Cực kì hài lòng,positive,
7205008,5,Cực kì hài lòng,positive,
7199541,5,Cực kì hài lòng,positive,
7195157,5,Cực kì hài lòng,positive,
7190470,5,Cực kì hài lòng,positive,
7179580,5,Cực kì hài lòng,positive,
6812064,5,Cực kì hài lòng 10đ,positive,
7171774,5,Cực kì hài lòng,positive,
7150478,5,Cực kì hài lòng,positive,
7123488,5,Cực kì hài lòng,positive,
7115999,5,Cực kì hài lòng,positive,
7095495,5,Cực kì hài lòng,positive,
7095391,5,Cực kì hài lòng,positive,
7093536,5,Cực kì hài lòng,positive,
7084911,5,Cực kì hài lòng,positive,
7084143,5,Cực kì hài lòng,positive,
7083800,5,Cực kì hài lòng,positive,
7064026,5,Cực kì hài lòng,positive,
7057570,5,Cực kì hài lòng,positive,
7057543,5,Cực kì hài lòng,positive,
7053593,5,Cực kì hài lòng,positive,
7045659,5,Cực kì hài lòng,positive,
7036620,5,Cực kì hài lòng,positive,
7020775,5,Cực kì hài lòng,positive,
7009563,5,Cực kì hài lòng,positive,
6878306,5,Cực kì hài lòng,positive,
7007169,4,Hài lòng,positive,
6996529,5,Cực kì hài lòng,positive,
6995945,5,Cực kì hài lòng,positive,
6992756,5,Cực kì hài lòng,positive,
6981747,5,Cực kì hài lòng,positive,
6979941,5,Cực kì hài lòng,positive,
6976009,5,Cực kì hài lòng,positive,
6975051,5,Cực kì hài lòng,positive,
6721486,5,Cực kì hài lòng,positive,
6963920,5,Cực kì hài lòng,positive,
6959199,5,Cực kì hài lòng,positive,
6951797,5,Cực kì hài lòng,positive,
6934685,5,Cực kì hài lòng,positive,
2524122,4,"Chấp nhận được Khi mua combo này mình có xem qua review của bạn mua trước nên mình nghĩ là truyện sẽ mới cứng 100%, nhưng có vẻ là tùy vận may.
Combo nhận được đủ tập, bìa rời. Đa số là truyện mới hình thức đẹp. Tuy nhiên có khoảng 6 cuốn khá cũ. Trong ảnh 1 cuốn bị ố vàng, quăn mép, đúng kiểu để trong kho lâu ngày bảo quản không tốt. Một số cuốn mép bìa bị cong có lẽ là do nhét chung hộp chật quá + va chạm khi vận chuyển. Hai cuốn bị dập gáy như hình.",positive,
6920713,5,Cực kì hài lòng,positive,
6915591,5,Cực kì hài lòng,positive,
6906134,5,Cực kì hài lòng,positive,
6900418,5,Cực kì hài lòng,positive,
6888414,5,Cực kì hài lòng,positive,
6847830,5,Cực kì hài lòng,positive,
6847469,5,Cực kì hài lòng,positive,
6846131,5,Cực kì hài lòng,positive,
6844778,5,Cực kì hài lòng,positive,
6832138,5,Cực kì hài lòng,positive,
6827587,5,Cực kì hài lòng,positive,
6827006,5,Cực kì hài lòng,positive,
6820369,5,Cực kì hài lòng,positive,
6813635,5,Cực kì hài lòng,positive,
6810173,5,Cực kì hài lòng,positive,
6809202,5,Cực kì hài lòng,positive,
6790006,5,Cực kì hài lòng,positive,
6788172,4,Hài lòng,positive,
6762232,5,Cực kì hài lòng,positive,
6755815,5,Cực kì hài lòng,positive,
6744907,5,Cực kì hài lòng,positive,
6742338,5,Cực kì hài lòng,positive,
6742083,5,Cực kì hài lòng,positive,
6733587,5,Cực kì hài lòng,positive,
6727659,5,Cực kì hài lòng,positive,
6712100,5,Cực kì hài lòng,positive,
6710724,5,Cực kì hài lòng,positive,
6707452,5,Cực kì hài lòng,positive,
6702615,5,Cực kì hài lòng,positive,
6702366,5,Cực kì hài lòng,positive,
6701696,5,Cực kì hài lòng,positive,
6690056,5,Cực kì hài lòng,positive,
6688678,5,Cực kì hài lòng,positive,
6685716,5,Cực kì hài lòng,positive,
6683014,5,Cực kì hài lòng,positive,
6682772,5,Cực kì hài lòng,positive,
6680054,5,Cực kì hài lòng,positive,
6667058,5,Cực kì hài lòng,positive,
6655773,5,Cực kì hài lòng,positive,
6647623,5,Cực kì hài lòng,positive,
6644130,5,Cực kì hài lòng,positive,
6644145,5,Cực kì hài lòng,positive,
6643530,5,Cực kì hài lòng,positive,
6641570,5,Cực kì hài lòng,positive,
6641000,5,Cực kì hài lòng,positive,
6640943,5,Cực kì hài lòng,positive,
6639760,5,Cực kì hài lòng,positive,
6629365,5,Cực kì hài lòng,positive,
6626506,5,Cực kì hài lòng,positive,
6624648,5,Cực kì hài lòng,positive,
6614042,5,Cực kì hài lòng,positive,
6611667,5,Cực kì hài lòng,positive,
6592274,5,Cực kì hài lòng,positive,
6587373,4,Hài lòng,positive,
6571080,5,Cực kì hài lòng,positive,
6570359,5,Cực kì hài lòng,positive,
6568750,5,Cực kì hài lòng,positive,
6568220,5,Cực kì hài lòng,positive,
6566608,5,Cực kì hài lòng,positive,
6561606,5,Cực kì hài lòng,positive,
6556014,5,Cực kì hài lòng,positive,
6551713,5,Cực kì hài lòng,positive,
6549685,5,Cực kì hài lòng,positive,
20069015,5,Cực kì hài lòng,positive,
6542829,5,Cực kì hài lòng,positive,
6498426,5,Cực kì hài lòng,positive,
6497748,5,Cực kì hài lòng,positive,
19980605,5,Cực kì hài lòng,positive,
20237951,5,"Cực kì hài lòng Đúng là tiki không bao giờ làm mình thất vọng. Quá tuyệt vời ! 
Mình là fan OP nên
Cân nhắc nhiều lắm mới quyết định mua vì sợ không mới.
Không ngờ quá mãn nguyện. Đẹp, mới, đủ bộ. Giá lại rẻ. Cảm ơn tiki rất nhiều vì đem lại một sản phẩm tuyệt vời.",positive,
20042045,5,Cực kì hài lòng,positive,
19932957,5,Cực kì hài lòng,positive,
19892144,5,Cực kì hài lòng,positive,
19786422,5,Cực kì hài lòng,positive,
2884366,5,"Chất lương ổn Hàng giao nhanh, bìa gập toàn bộ. Sách mới 99% một vài cuốn hơi cũ và bị gãy gốc và sườn sách, tuy nhiên chất lượng như vầy là quá tốt vì đa số tập đầu đã xuất bản khá lâu rồi để trong kho lâu ngày và vận chuyển trong thùng chật thì việc này khó tránh khỏi, giờ ra nhà sách tìm mua những tập đầu thì chất lượng cũng như vậy có khi còn tệ hơn. Nói chung là hài lòng, nếu mà mn có nhu cầu thì mình khuyên cứ đặt mua và đừng mang nặng suy nghĩ sách còn nguyên seal hay postcard, mới tinh như vừa mới xuất bản chỉ cần hình thức còn đẹp là khỏi phải lăn tăn lo sợ. Bạn nào mua mà dính những cuốn bị hỏng nặng thì xem như xui tìm mua lại bổ sung vào bực tức chỉ thêm mệt mình. Thanks đã đọc.",positive,
2529619,4,Tạm ổn Giao hàng nhanh truyện mới.Bên giao hàng đóng gói chưa cẩn thận nhồi nhét 90 quyển vào thùng nhỏ.Bọc không cẩn thận làm ướt cả cuốn truyện,positive,
2506381,5,"5 sao Truyện mới, đẹp, đóng gói từ thùng của nxb Kim Đồng luôn. Tiki giao hàng nhanh, nhân viên giao hàng bên ninjavan rất thân thiện dễ thương nha.",positive,
2524006,2,"Không hài lòng Thông tin ghi xuất bản 7/2019, lúc nhận truyện còn có quyển xuất bản năm 2017. Treo đầu dê bán thịt ***",negative,
4648483,5,Cực kì hài lòng,positive,
4258331,5,Cực kì hài lòng,positive,
20126364,2,"Không hài lòng Shipper giao hàng quá ẩu:
-Hàng của tầng 9 mà lại để vào kệ của tầng khác
-Ko để lại thông tin liên hệ và hình ảnh bằng chứng giao hàng thành công cũng ko có lun",negative,
20090413,4,Hài lòng,positive,
19952708,5,"Cực kì hài lòng Xinh xắn, dễ thương. Rất thích sản phẩm.",positive,
19952712,5,Cực kì hài lòng Xinh xắn.,positive,
19940093,5,Cực kì hài lòng,positive,
15689533,5,"Cực kì hài lòng Nội dung không hay lắm mà chắc kh ai để ý đâu ha. Còn lại từ bìa đến mực in vẫn sắc nét, tốt",positive,
10595949,5,Cực kì hài lòng Dhhhhhhhhhhhhhhhh,positive,
19512973,5,Cực kì hài lòng Hài xỉu,positive,
8556167,5,"Nội dung sáng tạo Xét về hình thức thì cuốn Shin Cậu bé bút chì ra mắt lần này là phiên bản hoạt hình màu nên khá dễ thương, nét vẽ của tác giả rất đáng yêu, ngộ nghĩnh, dễ xem.",positive,
18908428,5,Cực kì hài lòng Ok,positive,
3906687,5,"Cực kì hài lòng Truyện rất hay tranh minh họa đẹp ,giao hàng nhanh và đóng gói tốt . Good !",positive,
18046073,5,"Cực kì hài lòng Dễ thươnggg
Truyện đẹp, bộ đặc biệt này hay lắm 👍🏻 💓",positive,
19411409,5,Cực kì hài lòng,positive,
18964055,5,Cực kì hài lòng Ccccccc,positive,
18989326,5,Cực kì hài lòng,positive,
13983914,5,"Cực kì hài lòng sách đẹp, được bọc cẩn thận, không xây xước méo mó gì",positive,
14810909,4,Hài lòng Vẫn còn vết xước mà chuyện hay nên để 4 sao nà,positive,
15537839,5,Cực kì hài lòng 10₫,positive,
18799613,5,Cực kì hài lòng,positive,
18694048,5,Cực kì hài lòng,positive,
16262548,5,Cực kì hài lòng giao hàng nhanh chất lượng tốt đẹp rẻ,positive,
17683923,5,Cực kì hài lòng,positive,
17642743,5,Cực kì hài lòng,positive,
17525654,5,Cực kì hài lòng,positive,
17525655,5,Cực kì hài lòng,positive,
17366580,5,Cực kì hài lòng,positive,
17312312,5,Cực kì hài lòng,positive,
17101292,5,Cực kì hài lòng hay,positive,
5254308,5,"Cực kì hài lòng Em mới đặt trưa nay mà trưa nay đã có rồi, dự kiến là ngày kia. Hàng đẹp lắm ạ, mới tinh luôn ❤️",positive,
17006068,5,Cực kì hài lòng,positive,
16816298,5,Cực kì hài lòng,positive,
16754872,5,Cực kì hài lòng,positive,
16423613,5,Cực kì hài lòng,positive,
16297829,5,Cực kì hài lòng,positive,
16234981,5,Cực kì hài lòng,positive,
16037516,5,Cực kì hài lòng Tot,positive,
16168097,5,Cực kì hài lòng,positive,
15156976,5,Cực kì hài lòng truyện hayy,positive,
15702987,5,Cực kì hài lòng,positive,
15666510,5,Cực kì hài lòng,positive,
15637824,5,Cực kì hài lòng,positive,
15632280,4,Hài lòng,positive,
15279543,5,Cực kì hài lòng,positive,
15185475,5,Cực kì hài lòng,positive,
11668342,5,Cực kì hài lòng,positive,
15156058,5,Cực kì hài lòng,positive,
15136599,5,Cực kì hài lòng,positive,
14895948,5,Cực kì hài lòng,positive,
14860771,5,Cực kì hài lòng,positive,
11356926,5,Cực kì hài lòng cây cấn,positive,
14735248,5,Cực kì hài lòng,positive,
14671993,5,Cực kì hài lòng,positive,
13446212,5,Cực kì hài lòng sách đẹp.,positive,
14282033,5,Cực kì hài lòng,positive,
14070126,5,Cực kì hài lòng,positive,
13352314,5,Cực kì hài lòng,positive,
13304684,5,Cực kì hài lòng,positive,
12726471,5,Cực kì hài lòng,positive,
11691311,5,Cực kì hài lòng,positive,
5258323,5,Cực kì hài lòng Giao nhanh không tưởng. Good!,positive,
11419115,5,Cực kì hài lòng,positive,
11360018,5,Cực kì hài lòng,positive,
11010389,5,Cực kì hài lòng,positive,
10915361,5,Cực kì hài lòng,positive,
9164458,5,Cực kì hài lòng Pơ phệc =))),positive,
9725193,5,Cực kì hài lòng,positive,
3538307,5,Cực kì hài lòng Chuyện hay ! Đóng gói tốt ! Nói chung là rất ok ! Sẽ ủng hộ shop dài dài nhé !!!,positive,
9603541,5,Cực kì hài lòng,positive,
6991095,5,Cực kì hài lòng cực kỳ hài lòng,positive,
8607694,5,Cực kì hài lòng,positive,
7962556,5,Cực kì hài lòng,positive,
7855056,5,Cực kì hài lòng,positive,
7392033,5,Cực kì hài lòng,positive,
5338001,4,"Hài lòng Sách tốt, giao nhanh",positive,
6847772,5,Cực kì hài lòng,positive,
6730996,5,Cực kì hài lòng,positive,
3424446,5,Cực kì hài lòng hài lòng và không biết ghi gì cho đủ hai mươi lăm ký tự,positive,
6157916,4,Hài lòng,positive,
5778914,5,Cực kì hài lòng,positive,
3009192,5,Cực kì hài lòng Truyện giao trước thời hạn sạch nét in rõ ràng cảm ơn Tiki,positive,
5427663,4,Hài lòng,positive,
3095472,5,"Cực kì hài lòng hay nhưng hơi mỏng  á , nhưng thôi vì hay nên 5 sao",positive,
11450011,5,Cực kì hài lòng,positive,
3624770,5,"Cực kì hài lòng truyện  hay, rất hài lòng",positive,
4695619,5,Cực kì hài lòng,positive,
4566548,5,Cực kì hài lòng,positive,
3353530,5,Cực kì hài lòng Rất tốt hàng giao nhanh good,positive,
17228323,3,"Bình thường (*) Đánh giá không tính điểm
Đóng gói truyện hơi sơ sài nha. mình mua 9 quyển chỉ có 4 quyển được bọc. Nhưng may 5 quyển còn lại cũng không bị sao. Hộp đựng thì bị rách ạ",neutral,
8503472,5,"Truyện hay quá trời Tập này Đô rê mon và Đô rê mi song kiếm hợp bích giúp Nô bi ta nè các bạn, cô mèo máy Đô rê mi chưa bao giờ hết cute và xinh đẹp cả, cảm ơn tác giả đã sáng tác ra truyện cho chúng em đọc ạ.",positive,
17124736,5,Cực kì hài lòng Duyệt. Chât lượng tuyệt vời,positive,
17023275,5,Cực kì hài lòng Như mình mong đợi,positive,
19239217,5,Cực kì hài lòng,positive,
19228849,5,Cực kì hài lòng,positive,
17142216,5,Cực kì hài lòng Giao hàng nhanh,positive,
16149684,5,Cực kì hài lòng Bọn trẻ nhà mình rất thích,positive,
18649039,5,Cực kì hài lòng,positive,
18599808,5,Cực kì hài lòng,positive,
17023274,5,Cực kì hài lòng Hay,positive,
18526718,5,Cực kì hài lòng,positive,
18495358,5,Cực kì hài lòng,positive,
16668105,5,"Cực kì hài lòng truyện hay, bé nhà mình nghiện doraemon, tiếc là truyện này sale ít quá",positive,
16306585,5,Cực kì hài lòng HÀNG NHƯ HÌNH,positive,
6284569,5,"Cực kì hài lòng truyện mới 100%
 giao hàng khá nhanh tới từ fahasa
đóng gói siêu cẩn thận ạ, fhs chắc là đơn vị đóng gói có tâm nhất ^^",positive,
14440935,5,Cực kì hài lòng Mình cảm ơn shop rất nhiều.,positive,
18062557,5,Cực kì hài lòng,positive,
17245683,5,Cực kì hài lòng cảm ơn shop nhiều,positive,
17956272,5,Cực kì hài lòng,positive,
17769224,5,Cực kì hài lòng,positive,
16855507,5,Cực kì hài lòng ok,positive,
10395348,5,"Cực kì hài lòng Siêu thích truyện này từ hồi truyện còn mang tên Doremon thêm, mới đọc lại tập 1, cảm giác tuổi thơ ùa về dễ sợ.. ????",positive,
6217080,5,"Cực kì hài lòng Sách hay đẹp , nội dung thì khỏi phải bàn . Một thời ký ức của tuổi thơ gắn liền với bộ truyện tranh doraemon này",positive,
16626867,5,Cực kì hài lòng,positive,
16564743,5,Cực kì hài lòng,positive,
16564742,5,Cực kì hài lòng,positive,
16557273,5,Cực kì hài lòng,positive,
16345156,5,Cực kì hài lòng,positive,
16128936,5,Cực kì hài lòng,positive,
16119987,5,Cực kì hài lòng,positive,
7737818,1,"Rất không hài lòng Giao hàng quá chậm, đến 16/2 mới giao hàng, dù có sử dụng Tiki Now, và chọn người bán là Tiki Trading",negative,
16081583,5,Cực kì hài lòng,positive,
15469985,5,Cực kì hài lòng,positive,
14748228,5,Cực kì hài lòng,positive,
14560773,5,Cực kì hài lòng,positive,
14540490,5,Cực kì hài lòng,positive,
14533247,5,Cực kì hài lòng,positive,
13825235,5,Cực kì hài lòng,positive,
13563525,5,Cực kì hài lòng,positive,
10418733,5,Cực kì hài lòng,positive,
12812471,5,Cực kì hài lòng,positive,
12616183,5,Cực kì hài lòng,positive,
10060865,5,Cực kì hài lòng Chất lượng tốt,positive,
11633280,5,Cực kì hài lòng,positive,
11468593,5,Cực kì hài lòng,positive,
11211394,5,Cực kì hài lòng,positive,
11075286,5,Cực kì hài lòng,positive,
10375987,5,Cực kì hài lòng,positive,
10375986,5,Cực kì hài lòng,positive,
8275086,5,Cực kì hài lòng rất thích ạ !!!,positive,
8901351,5,Cực kì hài lòng,positive,
8589418,5,Cực kì hài lòng,positive,
8034103,5,Cực kì hài lòng,positive,
5921048,5,Cực kì hài lòng hay r,positive,
4833567,5,Cực kì hài lòng,positive,
4787574,5,Cực kì hài lòng,positive,
4573111,5,Cực kì hài lòng,positive,
4562811,5,Cực kì hài lòng,positive,
4196531,5,Cực kì hài lòng,positive,
4150134,5,Cực kì hài lòng,positive,
20188233,5,Cực kì hài lòng,positive,
20177115,5,Cực kì hài lòng,positive,
19896191,5,Cực kì hài lòng Shipper thân thiện và dễ gần . Bạn nhỏ nhà mình thì khỏi nói . Anh ôm miết từ khi nhận hàng rồi .,positive,
